T068001,41,B2382,3105.11,-1,-1,-1,2025-04-19 22:24:10.611187,0,1
T000280,43,B8410,5874.53,-1,-1,-1,2025-04-19 22:26:02.578128,1,1
T086465,41,B3578,241.62,-1,-1,-1,2025-04-19 23:22:49.577827,0,1
T068741,33,B1220,2444.11,-1,-1,-1,2025-04-19 23:28:34.137436,0,1
T013705,81,B1965,1117.28,-1,-1,-1,2025-04-19 23:30:17.755566,0,1
T001631,75,B8632,7431.65,-1,-1,-1,2025-04-19 23:30:54.196423,1,1
T021320,20,B6449,3188.13,-1,-1,-1,2025-04-19 23:31:11.701842,0,1
T000217,35,B464,6555.44,-1,-1,-1,2025-04-19 23:34:49.499136,1,1
T029184,41,B8919,1162.22,-1,-1,-1,2025-04-19 23:36:51.959959,0,1
T032683,77,B6617,2036.82,-1,-1,-1,2025-04-19 23:39:09.982606,0,1
T034678,41,B6,3103.26,-1,-1,-1,2025-04-19 23:41:52.904134,0,1
T082983,21,B8357,1503.29,-1,-1,-1,2025-04-19 23:46:33.344014,0,1
T021597,91,B8843,4086.87,-1,-1,-1,2025-04-19 23:51:28.776715,0,1
T051392,13,B1543,213.02,-1,-1,-1,2025-04-19 23:53:20.700768,0,1
T013966,44,B1883,3004.5,-1,-1,-1,2025-04-19 23:54:53.248597,0,1
T073238,60,B6526,4058.62,-1,-1,-1,2025-04-20 00:00:09.173291,0,1
T061577,69,B6125,1084.73,-1,-1,-1,2025-04-20 00:42:50.549379,0,1
T043420,6,B682,4718.06,-1,-1,-1,2025-04-20 00:44:08.406866,0,1
T043375,86,B1133,4750.64,-1,-1,-1,2025-04-20 00:58:30.889688,0,1
T051182,78,B9321,4566.98,-1,-1,-1,2025-04-20 01:11:52.715981,0,1
T007066,20,B6439,3181.14,-1,-1,-1,2025-04-20 01:55:14.640045,0,1
T000601,50,B7046,5948.26,-1,-1,-1,2025-04-20 01:58:48.058716,1,1
T047031,43,B5200,4186.21,-1,-1,-1,2025-04-20 01:59:17.316725,0,1
T057414,77,B3638,1812.01,-1,-1,-1,2025-04-20 01:59:50.387845,0,1
T002719,13,B1895,210.51,-1,-1,-1,2025-04-20 02:17:13.584684,1,1
T000101,0,B4866,7047.94,-1,-1,-1,2025-04-20 02:54:42.911563,1,1
T008641,34,B9685,3338.71,-1,-1,-1,2025-04-20 02:58:49.912338,0,1
T017729,57,B4107,1365.8,-1,-1,-1,2025-04-20 03:09:48.572753,0,1
T050469,73,B5299,1825.01,-1,-1,-1,2025-04-20 03:18:46.664778,0,1
T049863,47,B573,413.79,-1,-1,-1,2025-04-20 03:41:21.351653,0,1
T049733,51,B5868,2352.24,-1,-1,-1,2025-04-20 03:56:35.379928,0,1
T063091,48,B228,2095.07,-1,-1,-1,2025-04-20 04:02:16.296301,0,1
T072273,53,B7206,4037.98,-1,-1,-1,2025-04-20 04:22:42.772805,0,1
T067616,0,B5404,2730.76,-1,-1,-1,2025-04-20 04:23:53.594006,0,1
T060015,73,B4370,1807.69,-1,-1,-1,2025-04-20 04:36:34.297342,0,1
T097718,42,B3273,4620.53,-1,-1,-1,2025-04-20 04:41:24.063400,0,1
T025121,91,B4774,3754.5,-1,-1,-1,2025-04-20 04:45:45.445811,0,1
T019964,47,B2870,2682.43,-1,-1,-1,2025-04-20 04:48:13.347116,0,1
T045573,17,B3859,1723.02,-1,-1,-1,2025-04-20 05:03:20.128342,0,1
T016292,62,B912,1346.3,-1,-1,-1,2025-04-20 05:18:07.156391,0,1
T002590,29,B2336,5417.23,-1,-1,-1,2025-04-20 05:22:28.624673,1,1
T084905,35,B9522,3142.22,-1,-1,-1,2025-04-20 05:35:49.281042,0,1
T021387,44,B3072,3244.71,-1,-1,-1,2025-04-20 05:44:04.115425,0,1
T020133,35,B7062,2381.17,-1,-1,-1,2025-04-20 05:53:03.401927,0,1
T033998,35,B5509,2453.27,-1,-1,-1,2025-04-20 05:57:25.184772,0,1
T015779,88,B1584,1709.66,-1,-1,-1,2025-04-20 06:11:29.678311,0,1
T093732,47,B9975,2782.09,-1,-1,-1,2025-04-20 06:15:28.308373,0,1
T084723,47,B2804,420.71,-1,-1,-1,2025-04-20 06:26:02.698375,0,1
T012514,41,B1882,4803.23,-1,-1,-1,2025-04-20 06:38:08.170527,0,1
T085645,57,B910,2379.93,-1,-1,-1,2025-04-20 06:42:48.530226,0,1
T052635,91,B2056,4050.5,-1,-1,-1,2025-04-20 06:43:16.438396,0,1
T071863,40,B1029,4613.26,-1,-1,-1,2025-04-20 06:45:32.594770,0,1
T084545,21,B9249,3143.08,-1,-1,-1,2025-04-20 06:46:37.038070,0,1
T048658,71,B7044,4997.32,-1,-1,-1,2025-04-20 06:51:32.368376,0,1
T060942,91,B9803,1794.31,-1,-1,-1,2025-04-20 07:18:38.518813,0,1
T087161,87,B4327,4999.51,-1,-1,-1,2025-04-20 07:35:18.215913,0,1
T056498,94,B5261,4994.14,-1,-1,-1,2025-04-20 07:35:50.232411,0,1
T002044,72,B3149,5403.36,-1,-1,-1,2025-04-20 08:04:19.363394,1,1
T042186,64,B3136,3254.16,-1,-1,-1,2025-04-20 08:20:56.682132,0,1
T002036,85,B2313,5240.28,-1,-1,-1,2025-04-20 08:28:28.148601,1,1
T000629,35,B970,5775.34,-1,-1,-1,2025-04-20 08:28:29.645666,1,1
T064223,91,B1982,3532.37,-1,-1,-1,2025-04-20 08:28:54.937617,0,1
T050601,86,B5145,1347.23,-1,-1,-1,2025-04-20 08:29:00.809393,0,1
T068551,40,B509,4620.28,-1,-1,-1,2025-04-20 08:47:29.814920,0,1
T068476,1,B9194,2673.98,-1,-1,-1,2025-04-20 08:51:00.925639,0,1
T014133,93,B8460,4203.74,-1,-1,-1,2025-04-20 09:31:35.220446,0,1
T084622,60,B7458,4995.12,-1,-1,-1,2025-04-20 10:22:06.009271,0,1
T055180,60,B3691,4922.33,-1,-1,-1,2025-04-20 10:34:09.509203,0,1
T004592,12,B2859,4899.04,-1,-1,-1,2025-04-20 10:57:49.034900,0,1
T019956,19,B1084,3162.16,-1,-1,-1,2025-04-20 11:25:06.433916,0,1
T088126,60,B6420,1804.95,-1,-1,-1,2025-04-20 11:50:22.090028,0,1
T001476,5,B5953,6287.66,-1,-1,-1,2025-04-20 12:04:10.585392,1,1
T063069,99,B9144,4867.05,-1,-1,-1,2025-04-20 12:05:58.064891,0,1
T002758,71,B1204,5392.92,-1,-1,-1,2025-04-20 12:15:43.762388,1,1
T001396,39,B7999,5067.21,-1,-1,-1,2025-04-20 12:17:26.127125,1,1
T001214,11,B8698,6654.85,-1,-1,-1,2025-04-20 12:29:54.283813,1,1
T005930,63,B2814,3232.89,-1,-1,-1,2025-04-20 13:10:52.802460,0,1
T001959,8,B8423,4890.42,-1,-1,-1,2025-04-20 13:11:17.602457,1,1
T072602,73,B6081,3255.4,-1,-1,-1,2025-04-20 13:57:30.332633,0,1
T042198,62,B1609,1541.45,-1,-1,-1,2025-04-20 13:57:40.938041,0,1
T023749,42,B7607,2869.69,-1,-1,-1,2025-04-20 14:04:26.466276,0,1
T089049,54,B9368,2347.55,-1,-1,-1,2025-04-20 14:14:33.635016,0,1
T013784,26,B2169,1737.67,-1,-1,-1,2025-04-20 14:20:57.462280,0,1
T014463,58,B4330,3236.54,-1,-1,-1,2025-04-20 14:20:58.244699,0,1
T036937,66,B2356,2908.35,-1,-1,-1,2025-04-20 15:18:47.087034,0,1
T078432,35,B6528,2368.18,-1,-1,-1,2025-04-20 15:25:13.168922,0,1
T000031,87,B6352,5336.88,-1,-1,-1,2025-04-20 15:53:10.582221,1,1
T081109,35,B7547,3531.6,-1,-1,-1,2025-04-20 16:09:24.072731,0,1
T058563,57,B8406,2056.18,-1,-1,-1,2025-04-20 16:18:45.596971,0,1
T054677,60,B2639,4064.31,-1,-1,-1,2025-04-20 16:30:51.337966,0,1
T055378,67,B6924,1832.3,-1,-1,-1,2025-04-20 16:32:34.173678,0,1
T074320,4,B9209,4718.34,-1,-1,-1,2025-04-20 17:19:05.663045,0,1
T014747,50,B7401,1351.38,-1,-1,-1,2025-04-20 17:23:44.900102,0,1
T075560,63,B1653,2864.41,-1,-1,-1,2025-04-20 17:59:49.837148,0,1
T025712,97,B3863,4196.41,-1,-1,-1,2025-04-20 18:02:31.386936,0,1
T075355,50,B8923,2311.07,-1,-1,-1,2025-04-20 18:26:32.618045,0,1
T078028,46,B8410,2487.12,-1,-1,-1,2025-04-20 18:45:08.088526,0,1
T057313,91,B3098,1621.09,-1,-1,-1,2025-04-20 18:59:17.920438,0,1
T050879,98,B7334,4453.99,-1,-1,-1,2025-04-20 19:40:48.781984,0,1
T071971,94,B6130,1838.88,-1,-1,-1,2025-04-20 19:46:27.594363,0,1
T071014,53,B8308,3200.63,-1,-1,-1,2025-04-20 20:08:53.873542,0,1
T016874,47,B9045,3307.93,-1,-1,-1,2025-04-20 20:09:50.537456,0,1
T002518,42,B8155,7481.33,-1,-1,-1,2025-04-20 20:11:42.353581,1,1
T063189,50,B9731,2660.66,-1,-1,-1,2025-04-20 20:26:03.423357,0,1
T022392,79,B5037,1742.05,-1,-1,-1,2025-04-20 20:30:08.520358,0,1
T007987,93,B6424,1834.88,-1,-1,-1,2025-04-20 20:39:11.950922,0,1
T058272,76,B2350,1813.3,-1,-1,-1,2025-04-20 20:48:54.405188,0,1
T063728,34,B8535,3312.08,-1,-1,-1,2025-04-20 20:52:51.608303,0,1
T037332,53,B6037,3081.92,-1,-1,-1,2025-04-20 21:01:44.570339,0,1
T097568,57,B381,2814.75,-1,-1,-1,2025-04-20 21:04:10.023363,0,1
T086595,74,B3434,1673.64,-1,-1,-1,2025-04-20 21:37:39.668686,0,1
T000572,90,B5963,7340.63,-1,-1,-1,2025-04-20 21:44:15.856005,1,1
T026790,43,B2750,4203.04,-1,-1,-1,2025-04-20 21:49:46.585145,0,1
T061353,33,B8541,2980.75,-1,-1,-1,2025-04-20 21:49:57.743075,0,1
T097375,35,B9143,2378.04,-1,-1,-1,2025-04-20 21:53:11.375280,0,1
T087626,0,B6508,1178.46,-1,-1,-1,2025-04-20 22:16:44.420142,0,1
T051774,63,B4317,3207.18,-1,-1,-1,2025-04-20 22:20:41.178724,0,1
T065559,42,B4809,2868.88,-1,-1,-1,2025-04-20 22:22:52.923541,0,1
T091967,33,B3250,2786.53,-1,-1,-1,2025-04-20 22:32:45.932043,0,1
T088459,47,B4148,2335.28,-1,-1,-1,2025-04-20 22:57:55.607203,0,1
T029740,89,B8789,1828.0,-1,-1,-1,2025-04-20 22:58:34.101651,0,1
T001435,14,B4825,6111.56,-1,-1,-1,2025-04-20 23:44:30.329267,1,1
T089643,62,B7656,1676.3,-1,-1,-1,2025-04-20 23:45:31.641296,0,1
T010133,69,B2122,3244.35,-1,-1,-1,2025-04-21 00:04:09.707134,0,1
T083292,48,B2,2572.27,-1,-1,-1,2025-04-21 00:51:24.462243,0,1
T093638,41,B3482,3099.69,-1,-1,-1,2025-04-21 00:54:39.646852,0,1
T029547,53,B6648,2708.98,-1,-1,-1,2025-04-21 01:32:51.832404,0,1
T000004,38,B5723,5210.07,-1,-1,-1,2025-04-21 01:35:27.774226,1,1
T000325,60,B8849,6399.72,-1,-1,-1,2025-04-21 01:43:31.221578,1,1
T030922,48,B8463,2485.38,-1,-1,-1,2025-04-21 01:51:50.575773,0,1
T099411,53,B6939,2832.52,-1,-1,-1,2025-04-21 02:27:29.360638,0,1
T017943,0,B4978,2580.76,-1,-1,-1,2025-04-21 02:46:47.167682,0,1
T075287,78,B6569,1820.51,-1,-1,-1,2025-04-21 03:00:43.967676,0,1
T015086,41,B597,4773.87,-1,-1,-1,2025-04-21 03:24:15.129292,0,1
T085099,47,B1212,3525.58,-1,-1,-1,2025-04-21 03:24:43.305427,0,1
T037892,44,B9123,3955.72,-1,-1,-1,2025-04-21 03:26:05.295937,0,1
T030274,2,B931,4802.43,-1,-1,-1,2025-04-21 03:30:41.890994,0,1
T046370,57,B5069,4063.98,-1,-1,-1,2025-04-21 03:31:22.335331,0,1
T080843,21,B7756,1547.86,-1,-1,-1,2025-04-21 04:00:35.962947,0,1
T058839,51,B5531,2547.6,-1,-1,-1,2025-04-21 04:13:32.332538,0,1
T083485,54,B1562,3093.19,-1,-1,-1,2025-04-21 04:45:52.358319,0,1
T001095,9,B1338,5229.93,-1,-1,-1,2025-04-21 04:56:19.456166,1,1
T017834,54,B1947,3244.39,-1,-1,-1,2025-04-21 05:23:52.015013,0,1
T094819,48,B7337,1362.1,-1,-1,-1,2025-04-21 05:25:33.976969,0,1
T002218,61,B8542,7378.29,-1,-1,-1,2025-04-21 06:10:34.018055,1,1
T024550,53,B1345,3523.51,-1,-1,-1,2025-04-21 06:20:11.397455,0,1
T055107,35,B6786,2702.81,-1,-1,-1,2025-04-21 06:25:47.825466,0,1
T011674,81,B9816,1111.7,-1,-1,-1,2025-04-21 06:32:48.772682,0,1
T018191,93,B6532,4191.96,-1,-1,-1,2025-04-21 06:43:37.518560,0,1
T077984,54,B1701,2629.54,-1,-1,-1,2025-04-21 06:54:34.247306,0,1
T067677,21,B4007,3219.78,-1,-1,-1,2025-04-21 08:01:13.901109,0,1
T089293,40,B716,3203.15,-1,-1,-1,2025-04-21 08:01:30.460775,0,1
T063433,97,B5383,4565.01,-1,-1,-1,2025-04-21 08:06:56.296118,0,1
T009662,48,B3310,1338.38,-1,-1,-1,2025-04-21 08:07:49.434086,0,1
T081161,76,B1215,2005.28,-1,-1,-1,2025-04-21 08:09:03.212760,0,1
T043191,67,B4508,2354.21,-1,-1,-1,2025-04-21 08:11:44.073821,0,1
T036084,42,B9873,1726.36,-1,-1,-1,2025-04-21 08:13:14.160542,0,1
T083951,48,B9754,2229.75,-1,-1,-1,2025-04-21 08:25:08.860305,0,1
T056553,80,B5506,4617.77,-1,-1,-1,2025-04-21 08:27:09.737111,0,1
T020287,54,B9461,2833.3,-1,-1,-1,2025-04-21 08:28:15.800128,0,1
T035862,19,B1828,3227.71,-1,-1,-1,2025-04-21 08:31:44.280104,0,1
T008391,46,B5933,3134.96,-1,-1,-1,2025-04-21 08:32:25.365036,0,1
T081890,47,B7512,3925.99,-1,-1,-1,2025-04-21 09:08:42.898446,0,1
T058544,54,B111,2663.08,-1,-1,-1,2025-04-21 09:12:05.212483,0,1
T000372,7,B4646,5008.28,-1,-1,-1,2025-04-21 09:28:50.203520,1,1
T032759,48,B1311,3240.54,-1,-1,-1,2025-04-21 09:39:47.216707,0,1
T012776,50,B5682,1834.73,-1,-1,-1,2025-04-21 09:49:47.681751,0,1
T000988,26,B3239,1668.04,-1,-1,-1,2025-04-21 09:56:23.572543,1,1
T017290,46,B4503,3287.26,-1,-1,-1,2025-04-21 09:58:45.296721,0,1
T039829,26,B9527,4617.44,-1,-1,-1,2025-04-21 10:04:48.690020,0,1
T004841,52,B8721,1735.29,-1,-1,-1,2025-04-21 10:04:49.774060,0,1
T098769,48,B1005,3277.19,-1,-1,-1,2025-04-21 10:10:44.965341,0,1
T004858,57,B9594,1888.13,-1,-1,-1,2025-04-21 10:13:34.358806,0,1
T097050,84,B7951,1827.94,-1,-1,-1,2025-04-21 10:16:13.817047,0,1
T050956,38,B7493,4541.25,-1,-1,-1,2025-04-21 10:21:48.732596,0,1
T071317,43,B4036,4620.65,-1,-1,-1,2025-04-21 10:29:57.566232,0,1
T011248,57,B5939,2781.29,-1,-1,-1,2025-04-21 10:56:33.503466,0,1
T076972,57,B2020,3213.24,-1,-1,-1,2025-04-21 11:23:43.822114,0,1
T088451,53,B5765,1840.34,-1,-1,-1,2025-04-21 11:50:05.961424,0,1
T027820,62,B3250,3150.18,-1,-1,-1,2025-04-21 12:10:10.090724,0,1
T076428,76,B4594,2484.02,-1,-1,-1,2025-04-21 12:24:55.883423,0,1
T047219,12,B5265,1199.03,-1,-1,-1,2025-04-21 12:31:48.812306,0,1
T075028,21,B770,3199.64,-1,-1,-1,2025-04-21 12:48:28.379524,0,1
T018931,35,B3544,2473.25,-1,-1,-1,2025-04-21 13:01:39.056776,0,1
T087519,76,B1329,1378.64,-1,-1,-1,2025-04-21 13:03:51.270186,0,1
T076908,74,B7091,2055.11,-1,-1,-1,2025-04-21 13:23:15.354834,0,1
T013178,90,B8158,3923.15,-1,-1,-1,2025-04-21 13:34:32.541802,0,1
T033346,57,B8186,2421.28,-1,-1,-1,2025-04-21 13:50:13.213510,0,1
T037052,76,B7652,2031.13,-1,-1,-1,2025-04-21 13:56:40.567344,0,1
T098870,34,B6304,2354.47,-1,-1,-1,2025-04-21 13:56:46.411511,0,1
T076988,71,B6931,1715.71,-1,-1,-1,2025-04-21 13:58:34.114942,0,1
T011504,62,B5633,1810.97,-1,-1,-1,2025-04-21 14:10:50.042350,0,1
T037216,46,B7715,4998.62,-1,-1,-1,2025-04-21 14:44:43.907423,0,1
T048557,61,B3866,1828.6,-1,-1,-1,2025-04-21 15:06:19.262676,0,1
T000616,97,B9950,3831.66,-1,-1,-1,2025-04-21 15:13:10.303923,1,1
T047166,67,B9502,3273.26,-1,-1,-1,2025-04-21 15:17:05.384019,0,1
T012708,18,B5624,1736.57,-1,-1,-1,2025-04-21 15:24:17.197153,0,1
T036543,63,B2549,2881.91,-1,-1,-1,2025-04-21 15:28:54.984569,0,1
T040757,42,B1542,3124.04,-1,-1,-1,2025-04-21 15:36:58.029910,0,1
T014456,76,B6581,1390.98,-1,-1,-1,2025-04-21 15:54:50.542044,0,1
T076250,91,B8571,4080.39,-1,-1,-1,2025-04-21 16:22:55.775918,0,1
T000856,28,B3420,6821.29,-1,-1,-1,2025-04-21 16:24:57.845169,1,1
T001175,8,B2993,7086.05,-1,-1,-1,2025-04-21 16:46:22.215860,1,1
T094025,1,B8175,2310.11,-1,-1,-1,2025-04-21 17:34:19.678383,0,1
T064469,53,B1614,3985.96,-1,-1,-1,2025-04-21 17:36:56.790228,0,1
T080119,57,B9494,3537.44,-1,-1,-1,2025-04-21 17:45:20.318216,0,1
T001892,11,B6680,5857.95,-1,-1,-1,2025-04-21 17:48:38.395790,1,1
T002616,89,B5414,5651.61,-1,-1,-1,2025-04-21 17:58:02.434847,1,1
T030145,97,B3795,4843.96,-1,-1,-1,2025-04-21 17:58:45.878674,0,1
T000538,19,B3488,6247.95,-1,-1,-1,2025-04-21 18:05:07.579736,1,1
T000223,16,B200,5873.08,-1,-1,-1,2025-04-21 18:09:26.305005,1,1
T002820,57,B1347,6143.27,-1,-1,-1,2025-04-21 18:18:19.670330,1,1
T095394,53,B6037,2585.14,-1,-1,-1,2025-04-21 18:19:10.875150,0,1
T006547,59,B1778,1818.8,-1,-1,-1,2025-04-21 18:32:26.700511,0,1
T046368,95,B4028,1596.75,-1,-1,-1,2025-04-21 18:46:27.767113,0,1
T030835,0,B1773,698.81,-1,-1,-1,2025-04-21 18:52:05.087476,0,1
T014610,48,B8282,4234.33,-1,-1,-1,2025-04-21 18:52:18.521544,0,1
T001338,49,B2807,5308.93,-1,-1,-1,2025-04-21 18:57:54.309807,1,1
T000706,81,B6452,6370.87,-1,-1,-1,2025-04-21 19:34:17.831209,1,1
T069143,70,B9560,4621.89,-1,-1,-1,2025-04-21 19:43:34.591454,0,1
T035790,88,B3936,1838.21,-1,-1,-1,2025-04-21 19:51:36.810449,0,1
T011109,8,B3279,4893.13,-1,-1,-1,2025-04-21 20:01:01.124007,0,1
T025239,94,B7039,1588.11,-1,-1,-1,2025-04-21 20:04:56.323628,0,1
T047628,0,B7111,2303.47,-1,-1,-1,2025-04-21 20:07:56.498394,0,1
T065496,59,B5502,3254.05,-1,-1,-1,2025-04-21 20:09:04.637360,0,1
T008450,74,B1993,2052.01,-1,-1,-1,2025-04-21 20:35:39.665996,0,1
T038483,33,B4823,3097.79,-1,-1,-1,2025-04-21 20:52:57.282024,0,1
T083195,50,B5792,2489.5,-1,-1,-1,2025-04-21 20:55:12.561711,0,1
T030227,19,B1202,1707.98,-1,-1,-1,2025-04-21 21:04:48.347423,0,1
T001104,46,B42,6353.97,-1,-1,-1,2025-04-21 21:28:54.553304,1,1
T033437,5,B205,4773.85,-1,-1,-1,2025-04-21 21:57:02.450454,0,1
T047858,43,B4703,4547.55,-1,-1,-1,2025-04-21 22:11:17.966574,0,1
T000428,18,B417,7148.31,-1,-1,-1,2025-04-21 22:27:40.846790,1,1
T017016,54,B1721,2893.19,-1,-1,-1,2025-04-21 22:30:24.842281,0,1
T016446,75,B5849,1117.96,-1,-1,-1,2025-04-21 22:46:10.600466,0,1
T098788,35,B8022,4191.64,-1,-1,-1,2025-04-21 22:50:07.540225,0,1
T043592,0,B7622,1735.45,-1,-1,-1,2025-04-21 23:21:51.159814,0,1
T098170,57,B827,1864.38,-1,-1,-1,2025-04-21 23:31:06.688602,0,1
T055809,77,B6195,1809.15,-1,-1,-1,2025-04-21 23:55:40.841362,0,1
T018889,47,B4372,2694.1,-1,-1,-1,2025-04-21 23:55:53.837233,0,1
T059036,62,B1170,1833.14,-1,-1,-1,2025-04-22 00:21:29.487837,0,1
T002382,77,B4140,1192.21,-1,-1,-1,2025-04-22 00:25:16.367949,1,1
T045420,1,B3021,2734.33,-1,-1,-1,2025-04-22 00:26:36.661257,0,1
T005388,54,B4288,3093.7,-1,-1,-1,2025-04-22 00:34:06.990295,0,1
T023314,53,B5823,3255.45,-1,-1,-1,2025-04-22 01:00:55.142444,0,1
T072674,98,B1093,4868.43,-1,-1,-1,2025-04-22 01:26:01.694627,0,1
T002582,10,B4660,7277.19,-1,-1,-1,2025-04-22 01:37:11.040338,1,1
T001458,71,B2793,7460.65,-1,-1,-1,2025-04-22 01:48:41.123157,1,1
T031996,63,B6396,1168.83,-1,-1,-1,2025-04-22 02:01:33.215536,0,1
T000483,32,B9242,6774.33,-1,-1,-1,2025-04-22 02:04:36.048308,1,1
T051267,41,B9274,4814.36,-1,-1,-1,2025-04-22 02:06:07.434208,0,1
T038228,49,B703,1826.97,-1,-1,-1,2025-04-22 02:09:17.477309,0,1
T052088,46,B3435,2465.49,-1,-1,-1,2025-04-22 02:10:05.814281,0,1
T041733,34,B935,3341.9,-1,-1,-1,2025-04-22 02:21:47.463277,0,1
T080971,47,B5652,3279.97,-1,-1,-1,2025-04-22 02:21:55.393986,0,1
T041886,97,B8731,4632.54,-1,-1,-1,2025-04-22 02:22:42.802673,0,1
T001226,59,B7530,5115.43,-1,-1,-1,2025-04-22 03:28:28.158080,1,1
T090760,33,B3141,2486.94,-1,-1,-1,2025-04-22 03:43:45.492290,0,1
T001901,61,B4135,6889.51,-1,-1,-1,2025-04-22 03:53:50.825774,1,1
T030125,19,B2518,1669.01,-1,-1,-1,2025-04-22 04:00:50.751934,0,1
T001158,61,B3054,6707.94,-1,-1,-1,2025-04-22 04:11:26.256777,1,1
T076054,41,B9798,190.76,-1,-1,-1,2025-04-22 04:30:15.145217,0,1
T067946,33,B3756,3251.27,-1,-1,-1,2025-04-22 05:04:41.743139,0,1
T002187,5,B9873,6430.87,-1,-1,-1,2025-04-22 05:08:59.427276,1,1
T010862,91,B7188,3049.92,-1,-1,-1,2025-04-22 05:28:16.905546,0,1
T028124,53,B7728,1758.72,-1,-1,-1,2025-04-22 05:33:11.900283,0,1
T000729,48,B3393,1332.56,-1,-1,-1,2025-04-22 06:05:58.616859,1,1
T000760,94,B7358,4736.0,-1,-1,-1,2025-04-22 06:21:02.310624,1,1
T076370,77,B2973,1842.08,-1,-1,-1,2025-04-22 06:29:24.968036,0,1
T093955,52,B2601,2362.8,-1,-1,-1,2025-04-22 06:31:07.963753,0,1
T034885,91,B1208,1392.61,-1,-1,-1,2025-04-22 06:35:52.886449,0,1
T034884,5,B4712,4799.22,-1,-1,-1,2025-04-22 06:51:14.466112,0,1
T010127,18,B741,1498.21,-1,-1,-1,2025-04-22 07:30:56.490558,0,1
T082859,24,B888,4873.97,-1,-1,-1,2025-04-22 07:32:23.923154,0,1
T001856,42,B7726,3101.44,-1,-1,-1,2025-04-22 07:33:34.777335,1,1
T014599,71,B7679,1712.46,-1,-1,-1,2025-04-22 07:57:24.381614,0,1
T074367,34,B6870,3039.48,-1,-1,-1,2025-04-22 08:08:40.888466,0,1
T033632,94,B6053,1828.14,-1,-1,-1,2025-04-22 08:14:04.120177,0,1
T019135,45,B8050,3282.1,-1,-1,-1,2025-04-22 08:32:15.572677,0,1
T000603,21,B9732,6273.69,-1,-1,-1,2025-04-22 08:49:46.563653,1,1
T063995,40,B5613,4999.04,-1,-1,-1,2025-04-22 09:40:46.306817,0,1
T086095,70,B8506,3259.55,-1,-1,-1,2025-04-22 09:54:51.312603,0,1
T029400,60,B4058,2875.91,-1,-1,-1,2025-04-22 09:56:27.905095,0,1
T087116,0,B2049,1964.13,-1,-1,-1,2025-04-22 10:04:25.033641,0,1
T027116,74,B7342,1083.3,-1,-1,-1,2025-04-22 10:08:38.967917,0,1
T007999,92,B5267,4996.66,-1,-1,-1,2025-04-22 10:16:10.726783,0,1
T040528,64,B940,1163.02,-1,-1,-1,2025-04-22 10:22:52.868964,0,1
T086249,40,B5512,3113.59,-1,-1,-1,2025-04-22 10:35:19.479744,0,1
T000849,91,B5493,5193.03,-1,-1,-1,2025-04-22 10:36:39.979589,1,1
T051914,86,B8883,3240.69,-1,-1,-1,2025-04-22 10:41:17.153232,0,1
T001227,2,B2534,4606.7,-1,-1,-1,2025-04-22 11:17:44.143567,1,1
T092773,38,B2919,4762.08,-1,-1,-1,2025-04-22 11:37:37.387140,0,1
T001221,14,B719,7123.37,-1,-1,-1,2025-04-22 11:46:57.092115,1,1
T022765,97,B7435,4605.39,-1,-1,-1,2025-04-22 12:04:46.813067,0,1
T029405,97,B6601,4622.72,-1,-1,-1,2025-04-22 12:20:00.281071,0,1
T000137,54,B472,2652.55,-1,-1,-1,2025-04-22 12:20:22.624693,1,1
T034325,0,B1243,3190.18,-1,-1,-1,2025-04-22 12:36:12.125969,0,1
T061967,43,B3661,4040.94,-1,-1,-1,2025-04-22 12:36:15.048356,0,1
T002438,53,B8123,2573.3,-1,-1,-1,2025-04-22 12:59:38.510540,1,1
T021128,23,B497,4997.22,-1,-1,-1,2025-04-22 13:06:48.201509,0,1
T000512,96,B6550,5484.94,-1,-1,-1,2025-04-22 13:14:35.805723,1,1
T002500,84,B8536,6777.37,-1,-1,-1,2025-04-22 13:35:40.077496,1,1
T083105,41,B4913,4610.72,-1,-1,-1,2025-04-22 13:41:53.714342,0,1
T020022,63,B7617,1172.97,-1,-1,-1,2025-04-22 13:44:34.755835,0,1
T066826,47,B9036,1389.81,-1,-1,-1,2025-04-22 13:48:33.598056,0,1
T029465,86,B1514,1678.7,-1,-1,-1,2025-04-22 13:52:03.453331,0,1
T098590,90,B3649,1832.43,-1,-1,-1,2025-04-22 14:03:53.392259,0,1
T076850,60,B3045,3966.36,-1,-1,-1,2025-04-22 14:34:55.023010,0,1
T000625,80,B150,1818.03,-1,-1,-1,2025-04-22 14:37:31.935565,1,1
T030878,91,B7700,3775.15,-1,-1,-1,2025-04-22 14:39:02.222738,0,1
T075511,90,B3613,3714.52,-1,-1,-1,2025-04-22 14:49:41.742752,0,1
T066792,59,B555,3242.58,-1,-1,-1,2025-04-22 14:56:06.058592,0,1
T000120,54,B6559,5818.16,-1,-1,-1,2025-04-22 15:05:16.987590,1,1
T001652,39,B9152,5004.05,-1,-1,-1,2025-04-22 15:58:02.208719,1,1
T035103,62,B8691,3273.6,-1,-1,-1,2025-04-22 16:08:13.657386,0,1
T076323,65,B6045,3254.44,-1,-1,-1,2025-04-22 16:18:12.858871,0,1
T007732,90,B1275,3932.52,-1,-1,-1,2025-04-22 16:38:26.619539,0,1
T006581,60,B7144,3957.0,-1,-1,-1,2025-04-22 16:45:54.344380,0,1
T082017,75,B3009,1667.87,-1,-1,-1,2025-04-22 16:56:34.884588,0,1
